{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.441e-06', 'num_tokens': '8.528e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01838', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.12', 'epoch': '0.3755'}
{'eval_loss': '-0.0006746', 'eval_runtime': '1471', 'eval_samples_per_second': '0.336', 'eval_steps_per_second': '0.042', 'eval_num_tokens': '8.528e+06', 'eval_completions/mean_length': '14.71', 'eval_completions/min_length': '12.23', 'eval_completions/max_length': '17.55', 'eval_completions/clipped_ratio': '0.001518', 'eval_completions/mean_terminated_length': '14.66', 'eval_completions/min_terminated_length': '12.23', 'eval_completions/max_terminated_length': '17.38', 'eval_rewards/reward_func/mean': '0.4617', 'eval_rewards/reward_func/std': '0.5855', 'eval_reward': '0.4617', 'eval_reward_std': '0.5855', 'eval_frac_reward_zero_std': '0.7713', 'eval_entropy': '0.03215', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.3755'}
{'loss': '-0.006382', 'grad_norm': '0', 'learning_rate': '6.428e-06', 'num_tokens': '8.555e+06', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.6', 'rewards/reward_func/std': '0.4', 'reward': '0.6', 'reward_std': '0.4', 'frac_reward_zero_std': '0.6', 'entropy': '0.03181', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.138', 'epoch': '0.3767'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.415e-06', 'num_tokens': '8.582e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02795', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.161', 'epoch': '0.378'}
{'loss': '-0.006382', 'grad_norm': '0', 'learning_rate': '6.403e-06', 'num_tokens': '8.609e+06', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.85', 'rewards/reward_func/std': '0.3', 'reward': '0.85', 'reward_std': '0.3', 'frac_reward_zero_std': '0.6', 'entropy': '0.05103', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.079', 'epoch': '0.3792'}
{'loss': '0.002085', 'grad_norm': '0', 'learning_rate': '6.39e-06', 'num_tokens': '8.636e+06', 'completions/mean_length': '17.9', 'completions/min_length': '17.8', 'completions/max_length': '18', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.9', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '18', 'rewards/reward_func/mean': '0.675', 'rewards/reward_func/std': '0.02887', 'reward': '0.675', 'reward_std': '0.02887', 'frac_reward_zero_std': '0.8', 'entropy': '0.02135', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.365', 'epoch': '0.3805'}
{'loss': '0.002371', 'grad_norm': '0', 'learning_rate': '6.377e-06', 'num_tokens': '8.664e+06', 'completions/mean_length': '16.9', 'completions/min_length': '16.8', 'completions/max_length': '17', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '16.9', 'completions/min_terminated_length': '16.8', 'completions/max_terminated_length': '17', 'rewards/reward_func/mean': '0.7143', 'rewards/reward_func/std': '0.03299', 'reward': '0.7143', 'reward_std': '0.03299', 'frac_reward_zero_std': '0.8', 'entropy': '0.01697', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.318', 'epoch': '0.3817'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.364e-06', 'num_tokens': '8.693e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.02002', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.323', 'epoch': '0.383'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.351e-06', 'num_tokens': '8.72e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01492', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.117', 'epoch': '0.3842'}
{'loss': '0.004188', 'grad_norm': '0', 'learning_rate': '6.338e-06', 'num_tokens': '8.749e+06', 'completions/mean_length': '22.75', 'completions/min_length': '22.6', 'completions/max_length': '23', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '22.75', 'completions/min_terminated_length': '22.6', 'completions/max_terminated_length': '23', 'rewards/reward_func/mean': '0.7018', 'rewards/reward_func/std': '0.05799', 'reward': '0.7018', 'reward_std': '0.05799', 'frac_reward_zero_std': '0.6', 'entropy': '0.02116', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.647', 'epoch': '0.3855'}
{'loss': '0.003902', 'grad_norm': '0.4152', 'learning_rate': '6.325e-06', 'num_tokens': '8.78e+06', 'completions/mean_length': '23.75', 'completions/min_length': '23.6', 'completions/max_length': '24', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '23.75', 'completions/min_terminated_length': '23.6', 'completions/max_terminated_length': '24', 'rewards/reward_func/mean': '1.063', 'rewards/reward_func/std': '0.05387', 'reward': '1.063', 'reward_std': '0.05387', 'frac_reward_zero_std': '0.6', 'entropy': '0.02202', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '5.077', 'epoch': '0.3867'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.312e-06', 'num_tokens': '8.807e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01627', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.11', 'epoch': '0.388'}
{'loss': '-0.006382', 'grad_norm': '0', 'learning_rate': '6.299e-06', 'num_tokens': '8.835e+06', 'completions/mean_length': '16.95', 'completions/min_length': '16.8', 'completions/max_length': '17', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '16.95', 'completions/min_terminated_length': '16.8', 'completions/max_terminated_length': '17', 'rewards/reward_func/mean': '-0.1571', 'rewards/reward_func/std': '0.2', 'reward': '-0.1571', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.02704', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.326', 'epoch': '0.3892'}
{'loss': '-0.006318', 'grad_norm': '1.095', 'learning_rate': '6.286e-06', 'num_tokens': '8.864e+06', 'completions/mean_length': '17.45', 'completions/min_length': '16.8', 'completions/max_length': '18.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.45', 'completions/min_terminated_length': '16.8', 'completions/max_terminated_length': '18.8', 'rewards/reward_func/mean': '0.7571', 'rewards/reward_func/std': '0.05471', 'reward': '0.7571', 'reward_std': '0.05471', 'frac_reward_zero_std': '0.8', 'entropy': '0.02644', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.695', 'epoch': '0.3905'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.274e-06', 'num_tokens': '8.893e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.4', 'rewards/reward_func/std': '0', 'reward': '0.4', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01418', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.453', 'epoch': '0.3917'}
{'loss': '0.006382', 'grad_norm': '0', 'learning_rate': '6.261e-06', 'num_tokens': '8.92e+06', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.5', 'rewards/reward_func/std': '0.2', 'reward': '0.5', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.0248', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.136', 'epoch': '0.393'}
{'loss': '5.96e-09', 'grad_norm': '0', 'learning_rate': '6.248e-06', 'num_tokens': '8.948e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.5', 'rewards/reward_func/std': '0.2', 'reward': '0.5', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.02194', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.262', 'epoch': '0.3942'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.235e-06', 'num_tokens': '8.978e+06', 'completions/mean_length': '18.55', 'completions/min_length': '17.8', 'completions/max_length': '18.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '18.55', 'completions/min_terminated_length': '17.8', 'completions/max_terminated_length': '18.8', 'rewards/reward_func/mean': '1.192e-08', 'rewards/reward_func/std': '0', 'reward': '1.192e-08', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.0256', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.627', 'epoch': '0.3955'}
{'loss': '0.006665', 'grad_norm': '0', 'learning_rate': '6.222e-06', 'num_tokens': '9.009e+06', 'completions/mean_length': '17.65', 'completions/min_length': '17.6', 'completions/max_length': '17.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '17.65', 'completions/min_terminated_length': '17.6', 'completions/max_terminated_length': '17.8', 'rewards/reward_func/mean': '0.62', 'rewards/reward_func/std': '0.06667', 'reward': '0.62', 'reward_std': '0.06667', 'frac_reward_zero_std': '0.8', 'entropy': '0.04241', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.695', 'epoch': '0.3967'}
{'loss': '-8.941e-09', 'grad_norm': '1.969', 'learning_rate': '6.209e-06', 'num_tokens': '9.036e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.3', 'rewards/reward_func/std': '0.2', 'reward': '0.3', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.02606', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.185', 'epoch': '0.398'}
{'loss': '-0.006382', 'grad_norm': '0', 'learning_rate': '6.196e-06', 'num_tokens': '9.063e+06', 'completions/mean_length': '11.95', 'completions/min_length': '11.8', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '11.95', 'completions/min_terminated_length': '11.8', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.3', 'rewards/reward_func/std': '0.2', 'reward': '0.3', 'reward_std': '0.2', 'frac_reward_zero_std': '0.8', 'entropy': '0.02216', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.103', 'epoch': '0.3992'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '6.183e-06', 'num_tokens': '9.092e+06', 'completions/mean_length': '12', 'completions/min_length': '12', 'completions/max_length': '12', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '12', 'completions/min_terminated_length': '12', 'completions/max_terminated_length': '12', 'rewards/reward_func/mean': '0.8', 'rewards/reward_func/std': '0', 'reward': '0.8', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.01185', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.308', 'epoch': '0.4005'}
{'eval_loss': '0.001928', 'eval_runtime': '1483', 'eval_samples_per_second': '0.333', 'eval_steps_per_second': '0.042', 'eval_num_tokens': '9.092e+06', 'eval_completions/mean_length': '14.75', 'eval_completions/min_length': '12.35', 'eval_completions/max_length': '17.64', 'eval_completions/clipped_ratio': '0.004049', 'eval_completions/mean_terminated_length': '14.59', 'eval_completions/min_terminated_length': '12.35', 'eval_completions/max_terminated_length': '17.18', 'eval_rewards/reward_func/mean': '0.4557', 'eval_rewards/reward_func/std': '0.5194', 'eval_reward': '0.4557', 'eval_reward_std': '0.5194', 'eval_frac_reward_zero_std': '0.8664', 'eval_entropy': '0.02394', 'eval_clip_ratio/low_mean': '0', 'eval_clip_ratio/low_min': '0', 'eval_clip_ratio/high_mean': '0', 'eval_clip_ratio/high_max': '0', 'eval_clip_ratio/region_mean': '0', 'epoch': '0.4005'}
{'loss': '0.002371', 'grad_norm': '0', 'learning_rate': '6.17e-06', 'num_tokens': '9.121e+06', 'completions/mean_length': '22.7', 'completions/min_length': '22.6', 'completions/max_length': '22.8', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '22.7', 'completions/min_terminated_length': '22.6', 'completions/max_terminated_length': '22.8', 'rewards/reward_func/mean': '-0.02857', 'rewards/reward_func/std': '0.03299', 'reward': '-0.02857', 'reward_std': '0.03299', 'frac_reward_zero_std': '0.8', 'entropy': '0.02195', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '4.699', 'epoch': '0.4018'}
